event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Bazaldua,Cara Mendelsohn,Carolyn King Arnold,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Kathy Stewart,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell  Atkins,Zarin Gracey
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68843,66.,108,"Authorize a professional services contract with Pacheco Koch Consulting Engineers, LLC to provide engineering services for storm drainage system and erosion control improvements at three locations (list attached to the Agenda Information Sheet) - Not to exceed $1,097,365.00 - Financing: Storm Drainage Management Capital Construction Fund",23-1736,CONSENT AGENDA,Approved,14459,"Authorize a professional services contract with Pacheco Koch Consulting Engineers, LLC to provide engineering services for storm drainage system and erosion control improvements at three locations (list attached to the Agenda Information Sheet) - Not to exceed $1,097,365.00 - Financing: Storm Drainage Management Capital Construction Fund",2023-06-12,23-1078; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,66,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,https://cityofdallas.legistar1.com/cityofdallas/attachments/93811390-84ff-4448-83c1-5f016353c79d.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/258ade97-f4bb-4b49-8e92-eb0aaf735776.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/805b8f20-7419-4c75-9acf-86cbdf3b3cfe.doc,AWVT,ABSNT,YES,YES,YES,YES,AWVT,YES,AWVT,YES,ABSNT,YES,AWVT,YES,YES
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68841,67.,109,"Authorize an increase in the construction services contract with Thalle Construction Company, Inc. for additional work associated with the installation of a 120-inch diameter wastewater interceptor on Riverfront Boulevard - Not to exceed $2,097,576.08, from $30,393,551.50 to $32,491,127.58 - Financing: Wastewater Construction Fund ($1,500,000.00) and Wastewater Capital Improvement F Fund ($597,576.08)",23-1292,CONSENT AGENDA,Approved,14015,"Authorize an increase in the construction services contract with Thalle Construction Company, Inc. for additional work associated with the installation of a 120-inch diameter wastewater interceptor on Riverfront Boulevard - Not to exceed $2,097,576.08, from $30,393,551.50 to $32,491,127.58 - Financing: Wastewater Construction Fund ($1,500,000.00) and Wastewater Capital Improvement F Fund ($597,576.08)",2023-05-05,23-1079; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,67,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,https://cityofdallas.legistar1.com/cityofdallas/attachments/25904359-c56c-4ce7-af6b-dae4bc5e7f51.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/da2e19d1-aff3-47ad-8c45-dbc0aaca7f63.pdf,AWVT,ABSNT,YES,YES,YES,YES,AWVT,YES,AWVT,YES,ABSNT,YES,AWVT,YES,YES
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68842,68.,110,"Authorize an increase in the construction services contract with BAR Constructors, Inc. for additional work associated with residuals handling improvements at the East Side Water Treatment Plant - Not to exceed $525,021.11, from $27,335,500.00 to $27,860,521.11 - Financing: Water Construction Fund",23-1479,CONSENT AGENDA,Approved,14202,"Authorize an increase in the construction services contract with BAR Constructors, Inc. for additional work associated with residuals handling improvements at the East Side Water Treatment Plant - Not to exceed $525,021.11, from $27,335,500.00 to $27,860,521.11 - Financing: Water Construction Fund",2023-05-19,23-1080; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,68,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,https://cityofdallas.legistar1.com/cityofdallas/attachments/06987857-8a09-4742-9f7d-0dd56694f6ad.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/bf9f4c8c-7489-4f7d-bcbe-baa505d818a7.pdf,AWVT,ABSNT,YES,YES,YES,YES,AWVT,YES,AWVT,YES,ABSNT,YES,AWVT,YES,YES
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68844,69.,111,"Authorize a construction services contract for the installation of erosion control and storm drainage improvements at nine locations (list attached to the Agenda Information Sheet) - SYB Construction Co., Inc., lowest responsible bidder of three - Not to exceed $15,617,508.50 - Financing: Flood Control (D) (2017 General Obligation Bond Funds) ($7,572,978.00), Flood Protection and Storm Drainage Facilities (2006 General Obligation Bond Funds) ($2,015,240.00), Storm Drainage Management Capital Construction Fund ($851,901.00), Wastewater Construction Fund ($2,540,940.96), Water Construction Fund ($1,487,225.18), and Water Capital Improvement F Fund ($1,149,223.36)",23-1740,CONSENT AGENDA,Approved,14463,"Authorize a construction services contract for the installation of erosion control and storm drainage improvements at nine locations (list attached to the Agenda Information Sheet) - SYB Construction Co., Inc., lowest responsible bidder of three - Not to exceed $15,617,508.50 - Financing: Flood Control (D) (2017 General Obligation Bond Funds) ($7,572,978.00), Flood Protection and Storm Drainage Facilities (2006 General Obligation Bond Funds) ($2,015,240.00), Storm Drainage Management Capital Construction Fund ($851,901.00), Wastewater Construction Fund ($2,540,940.96), Water Construction Fund ($1,487,225.18), and Water Capital Improvement F Fund ($1,149,223.36)",2023-06-14,23-1081; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,69,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,https://cityofdallas.legistar1.com/cityofdallas/attachments/3193d9fe-789b-4f83-bf61-e983b3d23c58.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/4c7427c2-0cfe-4b55-8713-44eca70e42b4.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/d2ddcec3-7349-4776-8f63-fa28f6a0c9c1.docx,AWVT,ABSNT,YES,YES,YES,YES,AWVT,YES,AWVT,YES,ABSNT,YES,AWVT,YES,YES
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68840,70.,112,"Authorize Supplemental Agreement No. 2 to the professional services contract with Quiddity Engineering, LLC dba Jones & Carter, Inc. for the design of water and wastewater main replacements and adjustments associated with storm drainage improvements at two locations - Not to exceed $384,940.00, from $898,924.00 to $1,283,864.00 - Financing: Wastewater Capital Improvement G Fund ($201,715.00) and Water Capital Improvement F Fund ($183,225.00)",23-1051,CONSENT AGENDA,Approved,13774,"Authorize Supplemental Agreement No. 2 to the professional services contract with Quiddity Engineering, LLC dba Jones & Carter, Inc. for the design of water and wastewater main replacements and adjustments associated with storm drainage improvements at two locations - Not to exceed $384,940.00, from $898,924.00 to $1,283,864.00 - Financing: Wastewater Capital Improvement G Fund ($201,715.00) and Water Capital Improvement F Fund ($183,225.00)",2023-04-10,23-1082; APPROVED,Water Utilities Department (DWU),Water Utilities Department,1,Socrata Roll Call,,,,,0,70,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,https://cityofdallas.legistar1.com/cityofdallas/attachments/5094fc00-7100-4504-a7bd-d3f5b1d1644a.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/8f886671-6431-4fac-a53a-329ba1be5230.pdf,AWVT,ABSNT,YES,YES,YES,YES,AWVT,YES,AWVT,YES,ABSNT,YES,AWVT,YES,YES
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68988,,113,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68921,,114,ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68847,,115,City Secretary's Office,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68848,71.,116,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary’s Office),23-1761,ITEMS FOR INDIVIDUAL CONSIDERATION,Individual Appointments Made to Boards and Commissions,14484,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary’s Office),2023-06-26,"23-1083; INDIVIDUAL APPOINTMENT MADE TO BOARDS AND
COMMISSIONS",City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,71,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,AWVT,ABSNT,YES,YES,YES,YES,AWVT,YES,AWVT,YES,ABSNT,YES,AWVT,YES,YES
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68858,,117,ITEMS FOR FURTHER CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68919,,118,Department of Housing & Neighborhood Revitalization,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68860,72.,119,"Authorize an increase in the development loan agreement with Jaipur Lofts, LLC., or its affiliate, conditioned upon the completion of a third-party underwriting for the development of Jaipur Lofts, a 71-unit affordable 2022 9% Competitive Low Income Housing Tax Credit multifamily complex located at 2102, 2108, 2202, 2206, and 2208 Annex Avenue, Dallas, TX 75204 - Not to exceed $2,520,000.00, from $2,500,000.00 to $5,020,000.00 - Financing: Coronavirus Local Fiscal Recovery Funds (This item was deferred on June 28, 2023)",23-1818,ITEMS FOR FURTHER CONSIDERATION,Approved,14541,"Authorize an increase in the development loan agreement with Jaipur Lofts, LLC., or its affiliate, conditioned upon the completion of a third-party underwriting for the development of Jaipur Lofts, a 71-unit affordable 2022 9% Competitive Low Income Housing Tax Credit multifamily complex located at 2102, 2108, 2202, 2206, and 2208 Annex Avenue, Dallas, TX 75204 - Not to exceed $2,520,000.00, from $2,500,000.00 to $5,020,000.00 - Financing: Coronavirus Local Fiscal Recovery Funds (This item was deferred on June 28, 2023)",2023-06-30,23-1084; APPROVED,Department of Housing & Neighborhood Revitalization (HOU),Department of Housing & Neighborhood Revitalization,1,Socrata Roll Call,,,,,0,72,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,https://cityofdallas.legistar1.com/cityofdallas/attachments/f0687e6d-7da9-43dd-b8f9-b46826b42455.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/d8160b31-4a90-41a7-845c-dcc1356a3a79.pdf,AWVT,ABSNT,YES,YES,YES,YES,AWVT,YES,AWVT,YES,ABSNT,YES,AWVT,YES,YES
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",69144,,120,ADDITIONS:,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",69145,,121,"Closed Session
- Deliberation regarding security devices or security audits including: (1) security assessments
or deployments relating to information resources technology; (2) network security information
(3); the deployment, or specific occasions for implementation, of security personnel, critical
infrastructure, or security devices; or (4) a security audit regarding a recent ransomware attack
security incident relating to the City’s information resources technology. (Sec. 551.076 and Sec.
551.089 T.O.M.A.) DELIBERATED

Attorney Briefing (Sec. 551.071 T.O.M.A.)
- Seeking the advice of the city attorney regarding the ransomware attack. BRIEFED",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",69152,,122,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",69146,,123,OTHER ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",69279,,124,City Secretary's Office,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",69280,73.,125,"A resolution determining final sanctions against Juan Gamez, Crew Leader-DWU in connection with the Ethics Advisory Commission Hearing Panel's finding of violations of Chapter 12A, “Code of Ethics,” of the Dallas City Code - Financing: No cost consideration to the City",23-2056,ITEMS FOR INDIVIDUAL CONSIDERATION,Ethics Advisory Commission Panel Recommendation Followed,14779,"A resolution determining final sanctions against Juan Gamez, Crew Leader-DWU in connection with the Ethics Advisory Commission Hearing Panel's finding of violations of Chapter 12A, “Code of Ethics,” of the Dallas City Code - Financing: No cost consideration to the City",2023-07-31,"23-1086; ETHICS ADVISORY COMMISSION PANEL RECOMMENDATION
FOLLOWED",City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,73,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,https://cityofdallas.legistar1.com/cityofdallas/attachments/08128221-47da-4126-882f-cd2e4a78d895.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/754ec98b-f516-4372-9f23-00c0c2cfd610.doc,AWVT,ABSNT,YES,YES,YES,YES,AWVT,YES,AWVT,YES,ABSNT,YES,AWVT,YES,YES
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",69149,,126,Department of Information and Technology Services,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",69150,74.,127,"Authorize (1) the ratification of $8,578,629 to pay invoices due to various vendors for emergency purchases of hardware, software, professional services, consultants and monitoring services to maintain continuity of City operations as the result of the cyber-attack which occurred on May 3, 2023; (2) a transfer in an amount not to exceed $3,000,000 from Liability Reserve Fund to the Information Technology Equipment Fund; (3) a transfer in an amount not to exceed $5,578,629 from General Fund Contingency Reserve Fund to the Information Technology Equipment Fund; (4) an increase in appropriations in the Information Technology Equipment Fund in the amount of $8,578,629; and (5) deposit of any funds received as reimbursement from insurance into the General Fund Contingency Reserve Fund - Not to exceed $8,578,629 - Financing: Information Technology Equipment Fund (see Fiscal Information)",23-1948,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,14671,"Authorize (1) the ratification of $8,578,629 to pay invoices due to various vendors for emergency purchases of hardware, software, professional services, consultants and monitoring services to maintain continuity of City operations as the result of the cyber-attack which occurred on May 3, 2023; (2) a transfer in an amount not to exceed $3,000,000 from Liability Reserve Fund to the Information Technology Equipment Fund; (3) a transfer in an amount not to exceed $5,578,629 from General Fund Contingency Reserve Fund to the Information Technology Equipment Fund; (4) an increase in appropriations in the Information Technology Equipment Fund in the amount of $8,578,629; and (5) deposit of any funds received as reimbursement from insurance into the General Fund Contingency Reserve Fund - Not to exceed $8,578,629 - Financing: Information Technology Equipment Fund (see Fiscal Information)",2023-07-17,23-1087; APPROVED,Department of Information and Technology Services (DSV),Department of Information and Technology Services,1,Socrata Roll Call,,,,,0,74,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,https://cityofdallas.legistar1.com/cityofdallas/attachments/008f3df9-65b9-4def-95b2-3be2ad68faaf.docx,AWVT,ABSNT,YES,YES,YES,YES,AWVT,YES,AWVT,YES,ABSNT,YES,AWVT,YES,YES
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",69291,,128,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68861,,129,PUBLIC HEARINGS AND RELATED ACTIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68863,,130,Department of Planning and Urban Design,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68862,,131,ZONING CASES - CONSENT,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,,,,,,,,,,,,,,,,
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68866,Z1.,132,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to and the renewal of Specific Use Permit No. 1530 for an Industrial (outside) use limited to a concrete plant on property zoned Subdistrict 1, Tract 2 within Planned Development District No. 498, the Harry Hines Corridor Special Purpose District, on the southwest corner of Joe Field Road and Denton Drive
Recommendation of Staff: Approval, subject to a site plan and conditions
Recommendation of CPC: Approval, subject to a site plan and conditions
Z212-196(JA)",23-1916,ZONING CASES - CONSENT,Hearing Closed; CPC Recommendation Followed,14639,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to and the renewal of Specific Use Permit No. 1530 for an Industrial (outside) use limited to a concrete plant on property zoned Subdistrict 1, Tract 2 within Planned Development District No. 498, the Harry Hines Corridor Special Purpose District, on the southwest corner of Joe Field Road and Denton Drive
Recommendation of Staff: Approval, subject to a site plan and conditions
Recommendation of CPC: Approval, subject to a site plan and conditions
Z212-196(JA)",2023-07-13,23-1089; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; ORDINANCE 32502,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z1,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,https://cityofdallas.legistar1.com/cityofdallas/attachments/18b96ab5-663b-40f6-be8e-3743c89e883c.pdf,AWVT,ABSNT,YES,YES,AWVT,YES,YES,YES,YES,YES,ABSNT,YES,YES,YES,YES
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68867,Z2.,133,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Planned Development District No. 665, bounded by Midburry Drive, St. Judes Drive, Mason Dells Drive, and Tunica Drive
Recommendation of Staff: Approval, subject to a revised development plan, a traffic management plan, and conditions
Recommendation of CPC: Approval, subject to a revised development plan, a traffic management plan, and conditions
Z212-266(AU)",23-1917,ZONING CASES - CONSENT,Hearing Closed; CPC Recommendation Followed,14640,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Planned Development District No. 665, bounded by Midburry Drive, St. Judes Drive, Mason Dells Drive, and Tunica Drive
Recommendation of Staff: Approval, subject to a revised development plan, a traffic management plan, and conditions
Recommendation of CPC: Approval, subject to a revised development plan, a traffic management plan, and conditions
Z212-266(AU)",2023-07-13,"23-1090; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED;
ORDINANCE 32503",Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,https://cityofdallas.legistar1.com/cityofdallas/attachments/1e29ba02-5629-4ce0-9c4e-ed14decbcc90.pdf,AWVT,ABSNT,YES,YES,AWVT,YES,YES,YES,YES,YES,ABSNT,YES,YES,YES,YES
2561,2023-08-09,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",68868,Z3.,134,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Planned Development District No. 825, on property bounded by Palisade Drive, North Prairie Creek Road, Tonawanda Drive, and Greendale Drive, and on the north line of Palisade Drive, between North Prairie Creek Road and Greendale Drive
Recommendation of Staff: Approval, subject to a development plan, a traffic management plan, and conditions
Recommendation of CPC: Approval, subject to a development plan, a traffic management plan, and conditions
Z212-276(JA)",23-1918,ZONING CASES - CONSENT,Hearing Closed; Approved as Amended,14641,"A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Planned Development District No. 825, on property bounded by Palisade Drive, North Prairie Creek Road, Tonawanda Drive, and Greendale Drive, and on the north line of Palisade Drive, between North Prairie Creek Road and Greendale Drive
Recommendation of Staff: Approval, subject to a development plan, a traffic management plan, and conditions
Recommendation of CPC: Approval, subject to a development plan, a traffic management plan, and conditions
Z212-276(JA)",2023-07-13,23-1091; HEARING CLOSED; APPROVED AS AMENDED; ORDINANCE 32504,Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z3,AGENDA,AMENDED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/8/2561_A_City_Council_23-08-09_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/080923Min.pdf,https://dallastx.new.swagit.com/videos/268809,https://cityofdallas.legistar1.com/cityofdallas/attachments/b9d7c99d-c51e-479e-b48f-75101f93d1e6.pdf,AWVT,ABSNT,YES,YES,AWVT,YES,YES,YES,YES,YES,ABSNT,YES,YES,YES,YES
