event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Bazaldua,Cara Mendelsohn,Carolyn King Arnold,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Kathy Stewart,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell  Atkins,Zarin Gracey
2958,2024-05-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",79307,Z11.,116,"A public hearing to receive comments regarding an application for and an ordinance granting an MU-2 Mixed Use District on property zoned an RR Regional Retail District, on the west line of Upton Street, between East Clarendon Drive and Viola Street
Recommendation of Staff:  Approval  
Recommendation of CPC:  Approval 
Z223-299(LC)
Note: This item was deferred the City Council at the public hearing on April 10, 2024 and is scheduled for consideration on May 22, 2024.",24-1356,ZONING CASES - UNDER ADVISEMENT - INDIVIDUAL,Hearing Open; Deferred,17337,"A public hearing to receive comments regarding an application for and an ordinance granting an MU-2 Mixed Use District on property zoned an RR Regional Retail District, on the west line of Upton Street, between East Clarendon Drive and Viola Street
Recommendation of Staff:  Approval  
Recommendation of CPC:  Approval 
Z223-299(LC)
Note: This item was deferred the City Council at the public hearing on April 10, 2024 and is scheduled for consideration on May 22, 2024.",2024-04-12,"24-0813; HEARING OPEN; DEFERRED TO JUNE 26, 2024 BY DEPUTY MAYOR PRO TEM ARNOLD",Department of Planning and Urban Design (PNV),Department of Planning and Urban Design,1,Socrata Roll Call,,,,,0,Z11,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/5/2958_A_City_Council_24-05-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/052224Min.pdf,https://dallastx.new.swagit.com/videos/306068,https://cityofdallas.legistar1.com/cityofdallas/attachments/1bad2c82-7da6-4e4a-8746-e9ed72b511c8.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2958,2024-05-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",79318,PH1.,120,"A public hearing to receive comments on the FY 2024-25 Operating, Capital, and Grant & Trust Budgets - Financing:  No cost consideration to the City",24-1162,MISCELLANEOUS HEARINGS,Hearing Closed,17143,"A public hearing to receive comments on the FY 2024-25 Operating, Capital, and Grant & Trust Budgets - Financing:  No cost consideration to the City",2024-03-27,24-0814; HEARING CLOSED,Budget and Management Services (BMS),Budget and Management Services,1,Socrata Roll Call,,,,,0,PH1,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/5/2958_A_City_Council_24-05-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/052224Min.pdf,https://dallastx.new.swagit.com/videos/306068,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2958,2024-05-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",79315,PH2.,121,"A public hearing to receive comments on (1) the Proposed FY 2024-25 HUD Consolidated Plan Budget for U.S. Department of Housing and Urban Development (HUD) Grant Funds and Fiscal Year (FY) 2023-24 Reprogramming Funds; and (2) the new Five-Year Consolidated Plan, covering the period of FY 2024-25 through FY 2028-29 - Financing: No cost consideration to the City",24-1483,MISCELLANEOUS HEARINGS,Hearing Open; Deferred,17464,"A public hearing to receive comments on (1) the Proposed FY 2024-25 HUD Consolidated Plan Budget for U.S. Department of Housing and Urban Development (HUD) Grant Funds and Fiscal Year (FY) 2023-24 Reprogramming Funds; and (2) the new Five-Year Consolidated Plan, covering the period of FY 2024-25 through FY 2028-29 - Financing: No cost consideration to the City",2024-04-25,"24-0815; HEARING OPEN UNTIL JUNE 12, 2024",Budget and Management Services (BMS),Budget and Management Services,1,Socrata Roll Call,,,,,0,PH2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/5/2958_A_City_Council_24-05-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/052224Min.pdf,https://dallastx.new.swagit.com/videos/306068,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2958,2024-05-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",79249,PH3.,123,"A public hearing to receive comments concerning the Dallas Tourism Public Improvement District (the District) expansion in accordance with Chapter 372 of the Texas Local Government Code, allowing the City to include property in a hotel-public improvement district (hotel-PID) with the property owner’s consent if such property could have been included in the District, when created, without violating the petition thresholds, to provide supplemental public services funded by assessments on Dallas hotels with 100 or more rooms (Qualifying hotels); and, at the close of the public hearing authorize a resolution approving District boundary expansion to include an estimated one additional Qualifying hotel in the District not described in the resolution or petition renewing the District in 2016 and the resolutions approving the 2020, 2022, or 2023 boundary expansions (District expansion) - Financing: This action has no cost consideration to the City (see Fiscal Information)",24-1304,MISCELLANEOUS HEARINGS,Hearing Closed; Approved,17285,"A public hearing to receive comments concerning the Dallas Tourism Public Improvement District (the District) expansion in accordance with Chapter 372 of the Texas Local Government Code, allowing the City to include property in a hotel-public improvement district (hotel-PID) with the property owner’s consent if such property could have been included in the District, when created, without violating the petition thresholds, to provide supplemental public services funded by assessments on Dallas hotels with 100 or more rooms (Qualifying hotels); and, at the close of the public hearing authorize a resolution approving District boundary expansion to include an estimated one additional Qualifying hotel in the District not described in the resolution or petition renewing the District in 2016 and the resolutions approving the 2020, 2022, or 2023 boundary expansions (District expansion) - Financing: This action has no cost consideration to the City (see Fiscal Information)",2024-04-09,24-0816; HEARING CLOSED; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,PH3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/5/2958_A_City_Council_24-05-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/052224Min.pdf,https://dallastx.new.swagit.com/videos/306068,https://cityofdallas.legistar1.com/cityofdallas/attachments/a0778c93-2089-4bf4-b664-bb31fd208ca4.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/f0c06d8d-31b0-4ce2-a111-db02a110b909.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/3d8ca10f-7ba6-4552-ad23-8517fc1432dc.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/1c7720f8-adb4-4c7f-8f56-5e5ef79873e3.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/289da347-edaf-499f-93a7-760e85a915bf.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2958,2024-05-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",79250,PH4.,124,"A public hearing to receive comments concerning the renewal of the North Lake Highlands Public Improvement District (the “District”), in accordance with Chapter 372 of the Texas Local Government Code, for the specified area of the District, to provide supplemental public services to be funded by assessments on real property and real property improvements in the District; and, at the close of the public hearing, authorize: (1) approval of a resolution renewing the District for a period of ten years, from 2025 to 2034; (2) approval of the District’s Service Plan for 2025-2034 to provide supplemental public services, to be funded by assessments on real property and real property improvements in the District; and (3) a management contract with Lake Highlands Improvement District Corporation, a Texas nonprofit corporation as the management entity for the District - Financing: This action has no cost consideration to the City (see Fiscal Information)",24-1305,MISCELLANEOUS HEARINGS,Hearing Closed; Approved,17286,"A public hearing to receive comments concerning the renewal of the North Lake Highlands Public Improvement District (the “District”), in accordance with Chapter 372 of the Texas Local Government Code, for the specified area of the District, to provide supplemental public services to be funded by assessments on real property and real property improvements in the District; and, at the close of the public hearing, authorize: (1) approval of a resolution renewing the District for a period of ten years, from 2025 to 2034; (2) approval of the District’s Service Plan for 2025-2034 to provide supplemental public services, to be funded by assessments on real property and real property improvements in the District; and (3) a management contract with Lake Highlands Improvement District Corporation, a Texas nonprofit corporation as the management entity for the District - Financing: This action has no cost consideration to the City (see Fiscal Information)",2024-04-09,24-0817; HEARING CLOSED; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,PH4,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/5/2958_A_City_Council_24-05-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/052224Min.pdf,https://dallastx.new.swagit.com/videos/306068,https://cityofdallas.legistar1.com/cityofdallas/attachments/3f73f635-2618-48e3-be57-3c673bfe2fe4.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/f1384f70-bfe1-418c-971a-24fcc2cb7556.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/65f8532d-5692-434b-8c93-4d6768616c62.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2958,2024-05-22,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",79251,PH5.,125,"A public hearing to receive comments concerning the renewal of the Prestonwood Public Improvement District (the “District”), in accordance with Chapter 372 of the Texas Local Government Code, for the specified area of the District, to provide supplemental public services to be funded by assessments on real property and real property improvements in the District; and, at the close of the public hearing, authorize: (1) approval of a resolution renewing the District for a period of ten years, from 2025 to 2034; (2) approval of the District’s Service Plan for 2025-2034 to provide supplemental public services, to be funded by assessments on real property and real property improvements in the District; and (3) a management contract with Prestonwood Homeowners Association, Inc., a Texas nonprofit corporation, as the management entity for the District - Financing: This action has no cost consideration to the City (see Fiscal Information)",24-1306,MISCELLANEOUS HEARINGS,Hearing Closed; Approved,17287,"A public hearing to receive comments concerning the renewal of the Prestonwood Public Improvement District (the “District”), in accordance with Chapter 372 of the Texas Local Government Code, for the specified area of the District, to provide supplemental public services to be funded by assessments on real property and real property improvements in the District; and, at the close of the public hearing, authorize: (1) approval of a resolution renewing the District for a period of ten years, from 2025 to 2034; (2) approval of the District’s Service Plan for 2025-2034 to provide supplemental public services, to be funded by assessments on real property and real property improvements in the District; and (3) a management contract with Prestonwood Homeowners Association, Inc., a Texas nonprofit corporation, as the management entity for the District - Financing: This action has no cost consideration to the City (see Fiscal Information)",2024-04-09,24-0818; HEARING CLOSED; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,PH5,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/5/2958_A_City_Council_24-05-22_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/052224Min.pdf,https://dallastx.new.swagit.com/videos/306068,https://cityofdallas.legistar1.com/cityofdallas/attachments/467c4cd0-5127-4df9-9e57-bbb4e0b8e203.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/83fe04f5-c6f4-4272-bba7-24a29a89ad43.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/a8bce148-d74b-42b1-bf24-89a795f29cb8.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
,2024-06-05,,City Council,,,1,,"Approval of Minutes of the May 15, 2024 City Council Meeting",,,,,,,,,,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2024/060524Min.pdf,,,YES,ABSNT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
,2024-06-05,,City Council,,,2,,"Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)
[OFFICER APPOINTMENTS: Greer Christian - Chair, Reinvestment Zone Fourteen Board (Skillman Corridor); Melanie Rubin - Chair, Community Development Commission; Angela Downes - Chair, Reinvestment Zone Six Board (Farmers Market)]",,,,,,,,,,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2024/060524Min.pdf,,,YES,ABSNT,YES,YES,ABST,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
,2024-06-05,,City Council,,,3,,"Casting of lots to identify the recommended vendor resulting from tie bids between Marco Holdings I, LLC dba Bumper to Bumper and Southwest International Truck, Inc. on lines 9-1, 9-2, and 15-1 in response to bid BG24-00023860 for a three-year master agreement for the purchase of aftermarket automotive parts for the use of the City�s fleet
[WINNING BIDDERS: Marco Holdings I, LLC dba Bumper to Bumper [Line 9-1]; Marco Holdings I, LLC dba Bumper to Bumper [Line 9-2]; Southwest International Truck, Inc. [Line 5-1]]",,,,,,,,,,1,Socrata Roll Call,,,,,0,3,AGENDA,APPROVED,,http://citysecretary2.dallascityhall.com/pdf/CC2024/060524Min.pdf,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2961,2024-06-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",80094,1.,18,"Approval of Minutes of the May 22, 2024 City Council Meeting",24-1563,MINUTES,Approved,17544,"Approval of Minutes of the May 22, 2024 City Council Meeting",2024-05-02,24-0832; APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/6/2961_A_City_Council_24-06-12_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/061224Min.pdf,https://dallastx.new.swagit.com/videos/307770,,YES,YES,YES,YES,YES,YES,YES,YES,AWVT,YES,YES,YES,YES,YES,YES
2961,2024-06-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",80195,2.,21,"Authorize an increase in the homestead property tax exemption for persons who are disabled or 65 or older from $139,400 to $153,400 beginning with the 2024 tax year (fiscal year beginning October 1, 2024) - Total Estimated Annual Revenue Foregone: General Fund ($5,402,040) and Debt Service Fund ($2,072,628)",24-1374,CONSENT AGENDA,Held Under Advisement,17355,"Authorize an increase in the homestead property tax exemption for persons who are disabled or 65 or older from $139,400 to $153,400 beginning with the 2024 tax year (fiscal year beginning October 1, 2024) - Total Estimated Annual Revenue Foregone: General Fund ($5,402,040) and Debt Service Fund ($2,072,628)",2024-04-15,"24-0834; HELD UNDER ADVISEMENT UNTIL JUNE 26, 2024",Budget and Management Services (BMS),Budget and Management Services,,Socrata Roll Call,,,,,0,2,AGENDA,OTHER HELD  UNDER ADVISEMENT UNTIL 6/26/24,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/6/2961_A_City_Council_24-06-12_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/061224Min.pdf,https://dallastx.new.swagit.com/videos/307770,https://cityofdallas.legistar1.com/cityofdallas/attachments/5bd4c4fa-cd2e-48d7-8994-9d57028b9880.docx,YES,NO,YES,YES,AWVT,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2961,2024-06-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",80102,3.,23,"Authorize partial settlement of the lawsuit styled Pedro Lopez Individually, as a Parent, Guardian, and Next Friends of J.L. and T.L. v. City of Dallas et al., Cause No. DC-22-08867 - Not to exceed $55,000.00 - Financing:  Liability Reserve Fund",24-1729,CONSENT AGENDA,Approved,17714,"Authorize partial settlement of the lawsuit styled Pedro Lopez Individually, as a Parent, Guardian, and Next Friends of J.L. and T.L. v. City of Dallas et al., Cause No. DC-22-08867 - Not to exceed $55,000.00 - Financing:  Liability Reserve Fund",2024-05-16,24-0835; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/6/2961_A_City_Council_24-06-12_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/061224Min.pdf,https://dallastx.new.swagit.com/videos/307770,https://cityofdallas.legistar1.com/cityofdallas/attachments/cac42800-4e9e-4a0e-bdac-2bfb00276e7f.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2961,2024-06-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",80099,4.,24,"Authorize payment of the jury verdict entered against the City in the lawsuit styled Krystal Thompson and Saige Frazier v. Mario P. Mazza and City of Dallas, Cause No. DC-22-12476 - Not to exceed $50,000.00 - Financing:  Liability Reserve Fund",24-1575,CONSENT AGENDA,Approved,17556,"Authorize payment of the jury verdict entered against the City in the lawsuit styled Krystal Thompson and Saige Frazier v. Mario P. Mazza and City of Dallas, Cause No. DC-22-12476 - Not to exceed $50,000.00 - Financing:  Liability Reserve Fund",2024-05-03,24-0836; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,4,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/6/2961_A_City_Council_24-06-12_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/061224Min.pdf,https://dallastx.new.swagit.com/videos/307770,https://cityofdallas.legistar1.com/cityofdallas/attachments/ac7fffe8-84a7-40df-afba-e76427d05dec.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2961,2024-06-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",80098,5.,25,"Authorize payment of the jury verdict issued against the City in the lawsuit styled Terrance Cotton, Individually, and as Next Friend of E.C., T.C., and T.C., Jr. v. the City of Dallas, Cause No. DC-20-11343 - Not to exceed $270,000.00 - Financing:  Liability Reserve Fund",24-1566,CONSENT AGENDA,Approved,17547,"Authorize payment of the jury verdict issued against the City in the lawsuit styled Terrance Cotton, Individually, and as Next Friend of E.C., T.C., and T.C., Jr. v. the City of Dallas, Cause No. DC-20-11343 - Not to exceed $270,000.00 - Financing:  Liability Reserve Fund",2024-05-02,24-0837; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,5,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/6/2961_A_City_Council_24-06-12_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/061224Min.pdf,https://dallastx.new.swagit.com/videos/307770,https://cityofdallas.legistar1.com/cityofdallas/attachments/14bb9382-603a-450d-a601-c1aa880f5531.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2961,2024-06-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",80101,6.,26,"Authorize settlement of the lawsuit styled Anthony Darvette Anderson v. City of Dallas, Cause No. DC-23-06282 - Not to exceed $36,000.00 - Financing:  Liability Reserve Fund",24-1694,CONSENT AGENDA,Approved,17675,"Authorize settlement of the lawsuit styled Anthony Darvette Anderson v. City of Dallas, Cause No. DC-23-06282 - Not to exceed $36,000.00 - Financing:  Liability Reserve Fund",2024-05-14,24-0838; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,6,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/6/2961_A_City_Council_24-06-12_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/061224Min.pdf,https://dallastx.new.swagit.com/videos/307770,https://cityofdallas.legistar1.com/cityofdallas/attachments/848a5ef5-126d-4bfe-869f-b9c038bbcf6e.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2961,2024-06-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",80100,7.,27,"Authorize settlement of the lawsuit styled Cedrick Omah Williams v. City of Dallas, Cause No. DC-22-16343 - Not to exceed $80,000.00 - Financing:  Liability Reserve Fund",24-1689,CONSENT AGENDA,Approved,17670,"Authorize settlement of the lawsuit styled Cedrick Omah Williams v. City of Dallas, Cause No. DC-22-16343 - Not to exceed $80,000.00 - Financing:  Liability Reserve Fund",2024-05-14,24-0839; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,7,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/6/2961_A_City_Council_24-06-12_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/061224Min.pdf,https://dallastx.new.swagit.com/videos/307770,https://cityofdallas.legistar1.com/cityofdallas/attachments/b73561fb-e12c-457f-a530-dd27bbbf223a.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2961,2024-06-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",80207,8.,28,"Authorize settlement of the lawsuit styled Tammy Jenkins v. City of Dallas, Cause No. DC-23-05320 - Not to exceed $248,500.00 - Financing:  Liability Reserve Fund",24-1765,CONSENT AGENDA,Approved,17750,"Authorize settlement of the lawsuit styled Tammy Jenkins v. City of Dallas, Cause No. DC-23-05320 - Not to exceed $248,500.00 - Financing:  Liability Reserve Fund",2024-05-20,24-0840; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,8,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/6/2961_A_City_Council_24-06-12_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/061224Min.pdf,https://dallastx.new.swagit.com/videos/307770,https://cityofdallas.legistar1.com/cityofdallas/attachments/4cddeaf3-4352-4f53-898b-f002bb7000ed.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2961,2024-06-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",80157,9.,30,"A resolution authorizing the (1) execution of the Amended and Restated Revolving Credit Agreement with JPMorgan Chase Bank, National Association (“JPMorgan”) in support of the City of Dallas, Texas Waterworks and Sewer System Commercial Paper Notes, Series F; and (2) execution of the Amended and Restated Fee Letter Agreement with JPMorgan; and (3) the execution of agreements pertaining thereto and resolving other matters related thereto for a three-year extension from July 8, 2024 to July 8, 2027 - Not to exceed $6,230,579 - Financing: Dallas Water Utilities Fund ($683,300 upfront closing costs plus three-year cost of $5,547,279) (subject to annual appropriations)",24-1752,CONSENT AGENDA,Approved,17737,"A resolution authorizing the (1) execution of the Amended and Restated Revolving Credit Agreement with JPMorgan Chase Bank, National Association (“JPMorgan”) in support of the City of Dallas, Texas Waterworks and Sewer System Commercial Paper Notes, Series F; and (2) execution of the Amended and Restated Fee Letter Agreement with JPMorgan; and (3) the execution of agreements pertaining thereto and resolving other matters related thereto for a three-year extension from July 8, 2024 to July 8, 2027 - Not to exceed $6,230,579 - Financing: Dallas Water Utilities Fund ($683,300 upfront closing costs plus three-year cost of $5,547,279) (subject to annual appropriations)",2024-05-17,24-0841; APPROVED,City Controller's Office (CCO),City Controller's Office,1,Socrata Roll Call,,,,,0,9,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/6/2961_A_City_Council_24-06-12_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/061224Min.pdf,https://dallastx.new.swagit.com/videos/307770,https://cityofdallas.legistar1.com/cityofdallas/attachments/d66779fc-2ffc-4e6e-9bd1-4947e7a3fd0e.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/1b934082-8942-4445-8ceb-6fa6830dafb8.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2961,2024-06-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",80197,10.,32,"Authorize an amendment to Resolution No. 24-0417, previously approved on March 27, 2024, for an Interlocal Agreement with the Texas Department of Transportation to modify the City’s estimated share of the project costs from $791,600.00 to $1,234,600.00 - Amount of $1,234,600.00 - Financing: Aviation Construction Fund",24-1594,CONSENT AGENDA,Approved,17575,"Authorize an amendment to Resolution No. 24-0417, previously approved on March 27, 2024, for an Interlocal Agreement with the Texas Department of Transportation to modify the City’s estimated share of the project costs from $791,600.00 to $1,234,600.00 - Amount of $1,234,600.00 - Financing: Aviation Construction Fund",2024-05-06,24-0842; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,10,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/6/2961_A_City_Council_24-06-12_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/061224Min.pdf,https://dallastx.new.swagit.com/videos/307770,https://cityofdallas.legistar1.com/cityofdallas/attachments/f38e5451-971a-45ba-a9c2-839bf5e2f581.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/87557329-3a71-4d70-bdea-d09f7855456e.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2961,2024-06-12,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",80110,11.,34,"Authorize a three-year service contract with two, three-year renewal options for the purchase, installation, and maintenance of Energy Capturing Pod System pods and equipment, which capture exhaust produced by aircraft engines and convert it to clean renewable energy for the Department of Aviation at Dallas Love Field Airport - JetWind Power Corporation, sole source - Not to exceed $1,311,910.00 - Financing: Aviation Fund (subject to appropriations)",24-1491,CONSENT AGENDA,Approved,17472,"Authorize a three-year service contract with two, three-year renewal options for the purchase, installation, and maintenance of Energy Capturing Pod System pods and equipment, which capture exhaust produced by aircraft engines and convert it to clean renewable energy for the Department of Aviation at Dallas Love Field Airport - JetWind Power Corporation, sole source - Not to exceed $1,311,910.00 - Financing: Aviation Fund (subject to appropriations)",2024-04-25,24-0843; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,11,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2024/6/2961_A_City_Council_24-06-12_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2024/061224Min.pdf,https://dallastx.new.swagit.com/videos/307770,https://cityofdallas.legistar1.com/cityofdallas/attachments/cc480f67-5ba0-4167-8c19-5952fe54006f.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
