event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Medrano,Adam Bazaldua,B. Adam McGough,Cara Mendelsohn,Carolyn King Arnold,Casey Thomas II,Chad West,David Blewett,Eric Johnson,Jaime Resendez,Jennifer S.  Gates,Lee M. Kleinman,Omar Narvaez,Paula Blackmon,Tennell Atkins
1668,2020-10-13,9:00 AM,City Council,bit.ly/cityofdallastv,39857,Z2.,117,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for R-5(A) Single Family District uses and a public school other than an open-enrollment charter school on property zoned an R-5(A) Single Family Subdistrict within Planned Development District No. 595, the South Dallas/Fair Park Special Purpose District, with an H/62 Historic Overlay for James Madison High School, on the south corner of Martin Luther King Jr. Boulevard and Meadow Street
Recommendation of Staff and CPC:  Approval, subject to a development plan, traffic management plan and conditions with retention of H/62 Historic Overlay
Z190-263(CT)",20-1832,ZONING CASES - CONSENT,Hearing Closed; CPC Recommendation Followed,6763,"A public hearing to receive comments regarding an application for and an ordinance granting a Planned Development District for R-5(A) Single Family District uses and a public school other than an open-enrollment charter school on property zoned an R-5(A) Single Family Subdistrict within Planned Development District No. 595, the South Dallas/Fair Park Special Purpose District, with an H/62 Historic Overlay for James Madison High School, on the south corner of Martin Luther King Jr. Boulevard and Meadow Street
Recommendation of Staff and CPC:  Approval, subject to a development plan, traffic management plan and conditions with retention of H/62 Historic Overlay
Z190-263(CT)",2020-09-16,20-1574; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; ORDINANCE 31664,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,Z2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1668_A_City_Council_20-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/101320Min.pdf,https://dallastx.new.swagit.com/videos/201939,https://cityofdallas.legistar1.com/cityofdallas/attachments/883afdd0-f25a-482b-b62b-4bcb57a75bd7.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1668,2020-10-13,9:00 AM,City Council,bit.ly/cityofdallastv,39858,Z3.,118,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 1691 for a bar, lounge, or tavern use on property zoned Tract A within Planned Development District No. 269, the Deep Ellum/Near East Side Special Purpose District, on the south line of Exposition Avenue and east of Ash Lane
Recommendation of Staff and CPC:  Approval for a three-year period, subject to conditions
Z190-266(LG)",20-1833,ZONING CASES - CONSENT,Hearing Closed; CPC Recommendation Followed,6764,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 1691 for a bar, lounge, or tavern use on property zoned Tract A within Planned Development District No. 269, the Deep Ellum/Near East Side Special Purpose District, on the south line of Exposition Avenue and east of Ash Lane
Recommendation of Staff and CPC:  Approval for a three-year period, subject to conditions
Z190-266(LG)",2020-09-16,20-1575; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; ORDINANCE 31665,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,Z3,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1668_A_City_Council_20-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/101320Min.pdf,https://dallastx.new.swagit.com/videos/201939,https://cityofdallas.legistar1.com/cityofdallas/attachments/000ef7b3-e149-4347-9928-fb829ab10560.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1668,2020-10-13,9:00 AM,City Council,bit.ly/cityofdallastv,39859,Z4.,119,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 1982 for a bar, lounge, or tavern with commercial amusement (inside) for a dance hall use on property zoned Tract A within Planned Development District No. 269, the Deep Ellum/Near East Side Special Purpose District, on the southwest corner of Elm Street and North Crowdus Street
Recommendation of Staff and CPC:  Approval for a three-year period, subject to conditions
Z190-267(LG)",20-1834,ZONING CASES - CONSENT,Hearing Closed; CPC Recommendation Followed,6765,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 1982 for a bar, lounge, or tavern with commercial amusement (inside) for a dance hall use on property zoned Tract A within Planned Development District No. 269, the Deep Ellum/Near East Side Special Purpose District, on the southwest corner of Elm Street and North Crowdus Street
Recommendation of Staff and CPC:  Approval for a three-year period, subject to conditions
Z190-267(LG)",2020-09-16,20-1576; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; ORDINANCE 31666,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,Z4,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1668_A_City_Council_20-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/101320Min.pdf,https://dallastx.new.swagit.com/videos/201939,https://cityofdallas.legistar1.com/cityofdallas/attachments/b2aa7fc0-e544-4b46-bb9a-66dd48ea0232.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1668,2020-10-13,9:00 AM,City Council,bit.ly/cityofdallastv,39860,Z5.,120,"A public hearing to receive comments regarding an application for and an ordinance granting an LI Light Industrial District and a resolution accepting deed restrictions volunteered by the applicant on property zoned an A(A) Agricultural District, south of Cedardale Road and east of North Dallas Avenue
Recommendation of Staff and CPC:  Approval, subject to deed restrictions volunteered by the applicant
Z190-275(LG)",20-1854,ZONING CASES - CONSENT,Hearing Closed; CPC Recommendation Followed,6785,"A public hearing to receive comments regarding an application for and an ordinance granting an LI Light Industrial District and a resolution accepting deed restrictions volunteered by the applicant on property zoned an A(A) Agricultural District, south of Cedardale Road and east of North Dallas Avenue
Recommendation of Staff and CPC:  Approval, subject to deed restrictions volunteered by the applicant
Z190-275(LG)",2020-09-18,20-1577; HEARING CLOSED; CPC RECOMMENDATION FOLLOWED; ORDINANCE 31667,Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,1,Socrata Roll Call,,,,,0,Z5,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1668_A_City_Council_20-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/101320Min.pdf,https://dallastx.new.swagit.com/videos/201939,https://cityofdallas.legistar1.com/cityofdallas/attachments/7ab66084-729b-4139-9e0b-35349293d572.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1668,2020-10-13,9:00 AM,City Council,bit.ly/cityofdallastv,39861,,121,ZONING CASES - INDIVIDUAL,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1668_A_City_Council_20-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/101320Min.pdf,https://dallastx.new.swagit.com/videos/201939,,,,,,,,,,,,,,,,
1668,2020-10-13,9:00 AM,City Council,bit.ly/cityofdallastv,39862,Z6.,122,"A public hearing to receive comments regarding an application for a Specific Use Permit for a tower/antenna for cellular communication on property zoned a TH-3(A) Townhouse District, on the north line of West Illinois Avenue, between Tyler Street and Boyd Street
Recommendation of Staff:  Approval for a five-year period, subject to a site plan and conditions
Recommendation of CPC:  Denial without prejudice
Z190-170(AU)",20-1468,ZONING CASES - INDIVIDUAL,Hearing Open; Deferred,6399,"A public hearing to receive comments regarding an application for a Specific Use Permit for a tower/antenna for cellular communication on property zoned a TH-3(A) Townhouse District, on the north line of West Illinois Avenue, between Tyler Street and Boyd Street
Recommendation of Staff:  Approval for a five-year period, subject to a site plan and conditions
Recommendation of CPC:  Denial without prejudice
Z190-170(AU)",2020-07-31,"20-1578; HEARING OPEN; DEFERRED TO DECEMBER 9, 2020 BY COUNCILMEMBER WEST",Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,,Socrata Roll Call,,,,,0,Z6,AGENDA,DEFERRED TO 12/9/20,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1668_A_City_Council_20-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/101320Min.pdf,https://dallastx.new.swagit.com/videos/201939,https://cityofdallas.legistar1.com/cityofdallas/attachments/7fcc1869-37d8-4474-8c47-69cf38f596b3.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1668,2020-10-13,9:00 AM,City Council,bit.ly/cityofdallastv,40037,,123,Page break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1668_A_City_Council_20-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/101320Min.pdf,https://dallastx.new.swagit.com/videos/201939,,,,,,,,,,,,,,,,
1668,2020-10-13,9:00 AM,City Council,bit.ly/cityofdallastv,39864,,124,ZONING CASES - UNDER ADVISEMENT - INDIVIDUAL,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1668_A_City_Council_20-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/101320Min.pdf,https://dallastx.new.swagit.com/videos/201939,,,,,,,,,,,,,,,,
1668,2020-10-13,9:00 AM,City Council,bit.ly/cityofdallastv,39865,Z7.,125,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2233 for a private recreation center, club, or area on property zoned an A(A) Agricultural District, on the south line of Tea Garden Road, west of Haymarket Road
Recommendation of Staff and CPC:  Approval for a two-year period, subject to conditions
Z190-222(JT)
Note: This item was deferred by the City Council before opening the public hearing on August 12, 2020, and is scheduled for consideration on October 13, 2020",20-1598,ZONING CASES - UNDER ADVISEMENT - INDIVIDUAL,Hearing Open; Deferred,6529,"A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2233 for a private recreation center, club, or area on property zoned an A(A) Agricultural District, on the south line of Tea Garden Road, west of Haymarket Road
Recommendation of Staff and CPC:  Approval for a two-year period, subject to conditions
Z190-222(JT)
Note: This item was deferred by the City Council before opening the public hearing on August 12, 2020, and is scheduled for consideration on October 13, 2020",2020-08-13,"20-1579; HEARING OPEN; DEFERRED TO NOVEMBER 11, 2020 BY COUNCILMEMBER ATKINS",Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,,Socrata Roll Call,,,,,0,Z7,AGENDA,DEFERRED TO 11/11/20,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1668_A_City_Council_20-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/101320Min.pdf,https://dallastx.new.swagit.com/videos/201939,https://cityofdallas.legistar1.com/cityofdallas/attachments/db2b81c3-18d9-4f38-ac4a-18c8e346171e.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1668,2020-10-13,9:00 AM,City Council,bit.ly/cityofdallastv,39866,Z8.,126,"A public hearing to receive comments regarding an application for and (1) an ordinance granting an MU-1 Mixed Use District; and (2) a resolution accepting the amendments to existing deed restrictions [Z034-332], on property zoned a CR Community Retail District, on the southeast corner of C.F. Hawn Freeway and South Woody Road
Recommendation of Staff and CPC:  Approval, subject to amended deed restrictions volunteered by the applicant
Z189-368(JM)
Note: This item was deferred by the City Council before opening the public hearing on August 12, 2020, and is scheduled for consideration on October 13, 2020",20-1600,ZONING CASES - UNDER ADVISEMENT - INDIVIDUAL,Hearing Open; Deferred,6531,"A public hearing to receive comments regarding an application for and (1) an ordinance granting an MU-1 Mixed Use District; and (2) a resolution accepting the amendments to existing deed restrictions [Z034-332], on property zoned a CR Community Retail District, on the southeast corner of C.F. Hawn Freeway and South Woody Road
Recommendation of Staff and CPC:  Approval, subject to amended deed restrictions volunteered by the applicant
Z189-368(JM)
Note: This item was deferred by the City Council before opening the public hearing on August 12, 2020, and is scheduled for consideration on October 13, 2020",2020-08-13,"20-1580; HEARING OPEN; DEFERRED TO NOVEMBER 11, 2020 BY COUNCILMEMBER ATKINS",Department of Sustainable Development and Construction (DEV),Department of Sustainable Development and Construction,,Socrata Roll Call,,,,,0,Z8,AGENDA,DEFERRED TO 11/11/20,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1668_A_City_Council_20-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/101320Min.pdf,https://dallastx.new.swagit.com/videos/201939,https://cityofdallas.legistar1.com/cityofdallas/attachments/c7347df5-8a5c-4d2b-a690-8b6188f9d467.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1668,2020-10-13,9:00 AM,City Council,bit.ly/cityofdallastv,39877,,127,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1668_A_City_Council_20-10-13_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/101320Min.pdf,https://dallastx.new.swagit.com/videos/201939,,,,,,,,,,,,,,,,
,2020-10-21,,City Council,,,1,,"Approval of Minutes for the October 7, 2020 City Council Meeting",,,,,,,,,,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2020/102120Min.pdf,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
,2020-10-21,,City Council,,,2,,Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary�s Office),,,,,,,,,,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2020/102120Min.pdf,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40567,,1,"AGENDA
CITY COUNCIL MEETING
WEDNESDAY, OCTOBER 28, 2020
ORDER OF BUSINESS

The City Council meeting will be held by videoconference.  Individuals who wish to speak in accordance with the City Council Rules of Procedure must sign up with the City Secretary’s Office.  The following videoconference link is available to the public  to listen to the meeting and Public Affairs and Outreach will also stream the City Council meeting on Spectrum Cable Channel 95 and bit.ly/cityofdallastv: https://dallascityhall.webex.com/dallascityhall/onstage/g.php?MTID=e5040f3842a325a16831bdb00d0a6e9a8",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40065,,2,Agenda items for which individuals have registered to speak will be considered no earlier than the time indicated below:,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40066,9:00 a.m.,3,INVOCATION AND PLEDGE OF ALLEGIANCE,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40067,,4,                 OPEN MICROPHONE,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40068,,5,                 MINUTES,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40069,,6,                 CONSENT AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40546,,7,                 DELETIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40070,9:15 a.m.,8,ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40371,,9,                 ADDITIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40072,1:00 p.m.,10,ZONING,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40073,1:00 p.m.,11,PUBLIC HEARINGS AND RELATED ACTIONS,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40074,,12,"




NOTE: A revised order of business may be posted prior to the date of the council meeting if necessary.",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40075,,13,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40076,,14,Invocation and Pledge of Allegiance ,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40077,,15,Agenda Item/Open Microphone Speakers,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40078,,16,VOTING AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40079,1.,17,"Approval of Minutes of the October 13, 2020 City Council Meeting",20-1936,VOTING AGENDA,Approved,6867,"Approval of Minutes of the October 13, 2020 City Council Meeting",2020-09-28,20-1672; APPROVED,N/A,City Manager's Office,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40080,,18,CONSENT AGENDA,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40120,,19,Budget and Management Services,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40121,2.,20,"Authorize (1) preliminary adoption of Substantial Amendment No. 1 to the FY 2020-21 Annual Action Plan to: (a) accept Coronavirus Aid, Relief, and Economic Security (CARES) Act Community Development Block Grant (CDBG) Funds, No. 3 from the U.S. Department of Housing and Urban Development (HUD) in the amount of $11,778,785, according to Schedule 1 attached hereto; (b) amend Resolution No. 20-0655, previously approved on April 22, 2020, with respect to adding missing HUD CARES Act grant numbers and CFDA numbers; (c) amend and replace Schedules A through E to Resolution No. 20-0655, previously approved on April 22, 2020, to reallocate funds across departments and units as necessary in support of COVID-19 relief efforts; (d) amend and replace Schedule A to Resolution No. 20-0994, previously approved on June 24, 2020, according to Schedule 2 attached hereto, to reallocate funds in eligible categories to support COVID-19 relief efforts; and (e) expand eligibility for Emergency Solutions Grants (ESG) homeless prevention assistance funded by ESG entitlement funds for households at risk of homelessness who live in housing with characteristics associated with instability and an increased risk of homelessness, to include cost burdened and severely cost burdened households; elderly, frail, or other households living on fixed income; households experiencing unemployment resulting in a loss of income available for housing; and households with lack of assets for emergencies; and (2) a public hearing to be held on November 11, 2020 to receive comments on Substantial Amendment No. 1 to the FY 2020-21 Action Plan - Financing:  No cost consideration to the City",20-1990,CONSENT AGENDA,Approved as an Individual Item,6921,"Authorize (1) preliminary adoption of Substantial Amendment No. 1 to the FY 2020-21 Annual Action Plan to: (a) accept Coronavirus Aid, Relief, and Economic Security (CARES) Act Community Development Block Grant (CDBG) Funds, No. 3 from the U.S. Department of Housing and Urban Development (HUD) in the amount of $11,778,785, according to Schedule 1 attached hereto; (b) amend Resolution No. 20-0655, previously approved on April 22, 2020, with respect to adding missing HUD CARES Act grant numbers and CFDA numbers; (c) amend and replace Schedules A through E to Resolution No. 20-0655, previously approved on April 22, 2020, to reallocate funds across departments and units as necessary in support of COVID-19 relief efforts; (d) amend and replace Schedule A to Resolution No. 20-0994, previously approved on June 24, 2020, according to Schedule 2 attached hereto, to reallocate funds in eligible categories to support COVID-19 relief efforts; and (e) expand eligibility for Emergency Solutions Grants (ESG) homeless prevention assistance funded by ESG entitlement funds for households at risk of homelessness who live in housing with characteristics associated with instability and an increased risk of homelessness, to include cost burdened and severely cost burdened households; elderly, frail, or other households living on fixed income; households experiencing unemployment resulting in a loss of income available for housing; and households with lack of assets for emergencies; and (2) a public hearing to be held on November 11, 2020 to receive comments on Substantial Amendment No. 1 to the FY 2020-21 Action Plan - Financing:  No cost consideration to the City",2020-10-05,20-1674; APPROVED AS AN INDIVIDUAL ITEM,Budget and Management Services (BMS),Budget and Management Services,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,https://cityofdallas.legistar1.com/cityofdallas/attachments/672dd417-a25f-4a48-b061-8a355a04cd57.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/5b4392e8-fac5-4c91-b3e3-3ee204849e8b.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/2195a9c4-0db5-4b7d-96cd-976043d0812b.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/de8a5596-e39c-496b-9fb1-51a8f37757fe.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/970199a7-5945-4da3-90d5-32f4ae56218c.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/d61ddd1b-80bc-4784-bd6d-de1128ce8f36.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/c333a4bf-4f12-45ba-8c28-f8c46c803790.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/6465c8bf-9272-4362-8ee1-48e33bb12eec.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
1670,2020-10-28,9:00 AM,City Council,bit.ly/cityofdallastv,40081,,21,Building Services Department,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2020/10/1670_A_City_Council_20-10-28_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2020/102820Min.pdf,https://dallastx.new.swagit.com/videos/201940,,,,,,,,,,,,,,,,
