event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King  Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell Atkins
2099,2022-08-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55290,,143,Police Department,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/081022Min.pdf,https://dallastx.new.swagit.com/videos/201976,,,,,,,,,,,,,,,,
2099,2022-08-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55289,PH4.,144,"A public hearing to receive comments amending chapter 15D, “Emergency Vehicles,” of the Dallas City Code by amending Sections 15D-15, 15D-16, 15D-17, 15D-21, 15D-22, 15D-50, 15D-52, 15D-53, 15D-55, and 15D-56; (1) providing a definition of dispatcher; (2) clarifying language concerning emergency wrecker service; (3) providing a penalty not to exceed $1,000.00; (4) providing a saving clause; (5) providing a severability clause; and (6) providing an effective date - Financing: No cost consideration to the City (see Fiscal Information)",22-1648,PUBLIC HEARINGS AND RELATED ACTIONS,Hearing Closed; Approved,11488,"A public hearing to receive comments amending chapter 15D, “Emergency Vehicles,” of the Dallas City Code by amending Sections 15D-15, 15D-16, 15D-17, 15D-21, 15D-22, 15D-50, 15D-52, 15D-53, 15D-55, and 15D-56; (1) providing a definition of dispatcher; (2) clarifying language concerning emergency wrecker service; (3) providing a penalty not to exceed $1,000.00; (4) providing a saving clause; (5) providing a severability clause; and (6) providing an effective date - Financing: No cost consideration to the City (see Fiscal Information)",2022-07-22,22-1157; HEARING CLOSED; APPROVED; ORDINANCE 32265,Police Department (DPD),Police Department,1,Socrata Roll Call,,,,,0,PH4,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/081022Min.pdf,https://dallastx.new.swagit.com/videos/201976,https://cityofdallas.legistar1.com/cityofdallas/attachments/433bd66c-1587-4dd6-97ed-0ddc75d252e2.docx,YES,AWVT,ABSNT,YES,YES,AWVT,AWVT,YES,AWVT,YES,YES,YES,YES,AWVT,YES
2099,2022-08-10,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55246,,145,Page Break,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/081022Min.pdf,https://dallastx.new.swagit.com/videos/201976,,,,,,,,,,,,,,,,
,2022-08-17,,City Council,,,1,,"Approval of Minutes of the August 9, 2022 City Council Meeting",,,,,,,,,,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/081722Min.pdf,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
,2022-08-17,,City Council,,,2,,"Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)
[OFFICER APPOINTMENTS: RICARDO CORPUS - CHAIR, YOUTH COMMISSION]",,,,,,,,,,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/081722Min.pdf,,,YES,YES,YES,YES,YES,YES,ABST,YES,YES,YES,YES,YES,YES,YES,YES
2285,2022-08-23,9:00 AM,City Council,"Council Chambers, City Hall",56030,,1,"AGENDA 
CITY COUNCIL 
SPECIAL CALLED MEETING
TUESDAY, AUGUST 23, 2022


The City Council meeting will be held by videoconference and in the Council Chambers, 6th Floor at City Hall.    Individuals who wish to speak in accordance with the City Council Rules of Procedure must sign up with the City Secretary’s Office.  

The public is encouraged to attend the meeting virtually; however, City Hall is available for those wishing to attend the meeting in person following all current pandemic-related public health protocols. 

The following videoconference link is available to the public to listen to the meeting and Public Affairs and Outreach will also stream the City Council meeting on Spectrum Cable Channel 16 and bit.ly/cityofdallastv: ",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/8/2285_A_City_Council_22-08-23_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/082322Min.pdf,,,,,,,,,,,,,,,,,
2285,2022-08-23,9:00 AM,City Council,"Council Chambers, City Hall",56043,,2,Invocation and Pledge of Allegiance ,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/8/2285_A_City_Council_22-08-23_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/082322Min.pdf,,,,,,,,,,,,,,,,,
2285,2022-08-23,9:00 AM,City Council,"Council Chambers, City Hall",56044,,3,Agenda Item/Open Microphone Speakers,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/8/2285_A_City_Council_22-08-23_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/082322Min.pdf,,,,,,,,,,,,,,,,,
2285,2022-08-23,9:00 AM,City Council,"Council Chambers, City Hall",56045,,4,CLOSED EXECUTIVE SESSION,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/8/2285_A_City_Council_22-08-23_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/082322Min.pdf,,,,,,,,,,,,,,,,,
2285,2022-08-23,9:00 AM,City Council,"Council Chambers, City Hall",56079,,5,"Personnel (Sec. 551.074 T.O.M.A.)
- Discussion regarding performance review and evaluation of City Manager T.C. Broadnax.
- Discussion regarding performance review and evaluation of City Attorney Chris Caso.
- Discussion regarding performance review and evaluation of City Secretary Bilierae Johnson.
- Discussion regarding performance review and evaluation of City Auditor Mark Swann.",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/8/2285_A_City_Council_22-08-23_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/082322Min.pdf,,,,,,,,,,,,,,,,,
2285,2022-08-23,9:00 AM,City Council,"Council Chambers, City Hall",56080,,6,ACTION ITEMS:,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/8/2285_A_City_Council_22-08-23_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/082322Min.pdf,,,,,,,,,,,,,,,,,
2285,2022-08-23,9:00 AM,City Council,"Council Chambers, City Hall",56081,,7,"- Discuss, consider, and take all appropriate actions pursuant to the performance review and evaluation of City Manager T.C. Broadnax. 22-1172; APPROVED
- Discuss, consider, and take all appropriate actions pursuant to the performance review and evaluation of City Attorney Chris Caso. 22-1273; DEFERRED UNTIL JANUARY 30, 2023
- Discuss, consider, and take all appropriate actions pursuant to the performance review and evaluation of City Secretary Bilirae Johnson. 22-1174; APPROVED
- Discuss, consider, and take all appropriate actions pursuant to the performance review and evaluation of City Auditor Mark Swann. 22-1175; APPROVED
",,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/8/2285_A_City_Council_22-08-23_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/082322Min.pdf,,,,,,,,,,,,,,,,,
2285,2022-08-23,9:00 AM,City Council,"Council Chambers, City Hall",56082,,8,ADJOURNMENT,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/8/2285_A_City_Council_22-08-23_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/082322Min.pdf,,,,,,,,,,,,,,,,,
2285,2022-08-23,9:00 AM,City Council,"Council Chambers, City Hall",56078,,9,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2022/8/2285_A_City_Council_22-08-23_COUNCIL_AGENDA.pdf,https://citysecretary2.dallascityhall.com/pdf/CC2022/082322Min.pdf,,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55329,,1,"AGENDA 
CITY COUNCIL MEETING
WEDNESDAY, AUGUST 24, 2022
ORDER OF BUSINESS

The City Council meeting will be held by videoconference and in the Council Chambers, 6th Floor at City Hall.    Individuals who wish to speak in accordance with the City Council Rules of Procedure must sign up with the City Secretary’s Office.  

The public is encouraged to attend the meeting virtually; however, City Hall is available for those wishing to attend the meeting in person following all current pandemic-related public health protocols. 

The following videoconference link is available to the public to listen to the meeting and Public Affairs and Outreach will also stream the City Council meeting on Spectrum Cable Channel 16 and bit.ly/cityofdallastv: 
https://dallascityhall.webex.com/dallascityhall/j.php?MTID=mdcce78df5bbaa94a67e9f1e496353d2a",,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55330,,2,Public hearings will not be heard before 1:00 p.m.,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55331,,3,INVOCATION AND PLEDGE OF ALLEGIANCE,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55332,,4,OPEN MICROPHONE,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55333,,5,MINUTES,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55334,,6,CONSENT AGENDA,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",56022,,7,DELETION,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55336,,8,ITEMS FOR INDIVIDUAL CONSIDERATION,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55770,,9,ADDITIONS,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55338,,10,ZONING,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55339,,11,PUBLIC HEARINGS AND RELATED ACTIONS,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55340,,12,NOTE: A revised order of business may be posted prior to the date of the council meeting if necessary.,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55341,,13,Page Break,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55342,,14,Invocation and Pledge of Allegiance ,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55343,,15,Agenda Item/Open Microphone Speakers,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55344,,16,VOTING AGENDA,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55353,1.,17,"Approval of Minutes of the August 10, 2022 City Council Meeting",22-1675,VOTING AGENDA,Approved,11515,"Approval of Minutes of the August 10, 2022 City Council Meeting",2022-07-26,22-1182;APPROVED,City Secretary's Office (SEC),City Secretary's Office,1,Socrata Roll Call,,,,,0,1,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55345,,18,CONSENT AGENDA,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55348,,19,City Attorney's Office,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55349,2.,20,"Authorize settlement in the amount of $75,000.00 to Daniel Salinas and in the amount of $50,000.00 to Josefina Estrada in the lawsuit styled Daniel Salinas, et al. v. City of Dallas and Yuridana Garcia, Cause No. CC-19-02925-A - Total not to exceed $125,000.00 - Financing:  Liability Reserve Fund",22-1608,CONSENT AGENDA,Approved,11448,"Authorize settlement in the amount of $75,000.00 to Daniel Salinas and in the amount of $50,000.00 to Josefina Estrada in the lawsuit styled Daniel Salinas, et al. v. City of Dallas and Yuridana Garcia, Cause No. CC-19-02925-A - Total not to exceed $125,000.00 - Financing:  Liability Reserve Fund",2022-07-18,22-1184; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,2,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,https://cityofdallas.legistar1.com/cityofdallas/attachments/199a0cc2-eb24-4615-8914-34bfbb949d9e.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55659,3.,21,"Authorize settlement of the lawsuit styled Laura Lazaro v. City of Dallas, Cause No. CC-21-02826-C - Not to exceed $80,000.00 - Financing:  Liability Reserve Fund",22-1776,CONSENT AGENDA,Approved,11612,"Authorize settlement of the lawsuit styled Laura Lazaro v. City of Dallas, Cause No. CC-21-02826-C - Not to exceed $80,000.00 - Financing:  Liability Reserve Fund",2022-08-04,22-1185; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,3,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,https://cityofdallas.legistar1.com/cityofdallas/attachments/0196a879-e944-43cc-a58a-3f60511b3e49.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55350,4.,22,"Authorize the (1) acceptance of a grant from the U.S. Department of Health and Human Services (Grant No. 5H79TI081081-05, CFDA No. 93.243) for Substance Abuse and Mental Health Services Administration (SAMHSA) Grant in the amount of $375,498.00, to expand substance abuse capacity at the existing South Dallas Drug Court for the period September 30, 2022 through September 29, 2023, for year five of the five-year project; (2) establishment of appropriations in an amount not to exceed $375,498.00 in the SAMHSA-Adult Treatment Drug Court Expansion Project 22-23 Fund; (3) receipt and deposit of grant funds in an amount not to exceed $375,498.00 in the SAMHSA-Adult Treatment Drug Court Expansion Project 22-23 Fund; and (4) execution of the grant agreement and all terms, conditions, and documents required by the agreement - Not to exceed $375,498.00 - Financing:  U.S. Department of Health and Human Services, Substance Abuse and Mental Health Services Administration Grant Funds",22-1632,CONSENT AGENDA,Approved,11472,"Authorize the (1) acceptance of a grant from the U.S. Department of Health and Human Services (Grant No. 5H79TI081081-05, CFDA No. 93.243) for Substance Abuse and Mental Health Services Administration (SAMHSA) Grant in the amount of $375,498.00, to expand substance abuse capacity at the existing South Dallas Drug Court for the period September 30, 2022 through September 29, 2023, for year five of the five-year project; (2) establishment of appropriations in an amount not to exceed $375,498.00 in the SAMHSA-Adult Treatment Drug Court Expansion Project 22-23 Fund; (3) receipt and deposit of grant funds in an amount not to exceed $375,498.00 in the SAMHSA-Adult Treatment Drug Court Expansion Project 22-23 Fund; and (4) execution of the grant agreement and all terms, conditions, and documents required by the agreement - Not to exceed $375,498.00 - Financing:  U.S. Department of Health and Human Services, Substance Abuse and Mental Health Services Administration Grant Funds",2022-07-20,22-1186; APPROVED,City Attorney's Office (ATT),City Attorney's Office,1,Socrata Roll Call,,,,,0,4,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,https://cityofdallas.legistar1.com/cityofdallas/attachments/7c69756e-c00e-44ab-a905-ce63abd87749.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/a2b71aca-3a34-4461-bdbe-db0408c35137.docx,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55501,,23,Page Break,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55355,,24,Department of Aviation,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55357,5.,25,"Authorize (1) the application for and acceptance of the FY 2023 grant (Grant No. M2318DCBD) from the Texas Department of Transportation (TxDOT) Aviation Division for the annual Routine Airport Maintenance Program (RAMP) at Dallas CBD Vertiport in the amount of $50,000.00 or 50 percent of eligible costs estimated at $100,000.00, whichever is less; (2) a local cash match in the amount of $50,000.00 from the Aviation Fund for airport maintenance projects estimated at $100,000.00; (3) the establishment of appropriations in the amount of $50,000.00 in the TxDOT 2023 Routine Airport Maintenance Program - RAMP Dallas Vertiport Fund; (4) the receipt and deposit of funds in the amount of $50,000.00 for reimbursement from TxDOT in the TxDOT 2023 Routine Airport Maintenance Program - RAMP Dallas Vertiport Fund; and (5) execution of the grant agreement and all terms, conditions, and documents required by the agreement - Total amount of $100,000.00 - Financing: Aviation Fund ($50,000.00) and Texas Department of Transportation Grant Funds ($50,000.00)",22-1492,CONSENT AGENDA,Approved,11333,"Authorize (1) the application for and acceptance of the FY 2023 grant (Grant No. M2318DCBD) from the Texas Department of Transportation (TxDOT) Aviation Division for the annual Routine Airport Maintenance Program (RAMP) at Dallas CBD Vertiport in the amount of $50,000.00 or 50 percent of eligible costs estimated at $100,000.00, whichever is less; (2) a local cash match in the amount of $50,000.00 from the Aviation Fund for airport maintenance projects estimated at $100,000.00; (3) the establishment of appropriations in the amount of $50,000.00 in the TxDOT 2023 Routine Airport Maintenance Program - RAMP Dallas Vertiport Fund; (4) the receipt and deposit of funds in the amount of $50,000.00 for reimbursement from TxDOT in the TxDOT 2023 Routine Airport Maintenance Program - RAMP Dallas Vertiport Fund; and (5) execution of the grant agreement and all terms, conditions, and documents required by the agreement - Total amount of $100,000.00 - Financing: Aviation Fund ($50,000.00) and Texas Department of Transportation Grant Funds ($50,000.00)",2022-06-21,22-1187; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,5,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,https://cityofdallas.legistar1.com/cityofdallas/attachments/1fee348d-df95-40ab-892e-c70920285c3f.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/d593dc1f-146d-49fd-a949-ee250829eb91.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55356,6.,26,"Authorize (1) the application for and acceptance of the FY 2023 grant (Grant No. M2318DLEX) from the Texas Department of Transportation (TxDOT) Aviation Division for the annual Routine Airport Maintenance Program (RAMP) at Dallas Executive Airport in the amount of $50,000.00 or 50 percent of eligible costs estimated at $100,000.00, whichever is less; (2) a local cash match in the amount of $50,000.00 from the Aviation Fund for airport maintenance projects estimated at $100,000.00; (3) the establishment of appropriations in the amount of $50,000.00 in the TxDOT 2023 Routine Airport Maintenance Program - RAMP Dallas Executive Airport Fund; (4) the receipt and deposit of funds in the amount of $50,000.00 for reimbursement from TxDOT in the TxDOT 2023 Routine Airport Maintenance Program - RAMP Dallas Executive Airport Fund; and (5) execution of the grant agreement and all terms, conditions, and documents required by the agreement - Total amount of $100,000.00 - Financing: Aviation Fund ($50,000.00) and Texas Department of Transportation Grant Funds ($50,000.00)",22-1491,CONSENT AGENDA,Approved,11332,"Authorize (1) the application for and acceptance of the FY 2023 grant (Grant No. M2318DLEX) from the Texas Department of Transportation (TxDOT) Aviation Division for the annual Routine Airport Maintenance Program (RAMP) at Dallas Executive Airport in the amount of $50,000.00 or 50 percent of eligible costs estimated at $100,000.00, whichever is less; (2) a local cash match in the amount of $50,000.00 from the Aviation Fund for airport maintenance projects estimated at $100,000.00; (3) the establishment of appropriations in the amount of $50,000.00 in the TxDOT 2023 Routine Airport Maintenance Program - RAMP Dallas Executive Airport Fund; (4) the receipt and deposit of funds in the amount of $50,000.00 for reimbursement from TxDOT in the TxDOT 2023 Routine Airport Maintenance Program - RAMP Dallas Executive Airport Fund; and (5) execution of the grant agreement and all terms, conditions, and documents required by the agreement - Total amount of $100,000.00 - Financing: Aviation Fund ($50,000.00) and Texas Department of Transportation Grant Funds ($50,000.00)",2022-06-21,22-1188; APPROVED,Department of Aviation (AVI),Department of Aviation,1,Socrata Roll Call,,,,,0,6,AGENDA,APPROVED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,https://cityofdallas.legistar1.com/cityofdallas/attachments/74dd52b7-5394-49d0-9eea-581e979ca424.doc|https://cityofdallas.legistar1.com/cityofdallas/attachments/ea9f0f20-ec97-46aa-aba1-164a02a1dbe6.pdf,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55939,,27,Page Break,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55358,,28,Department of Convention and Event Services,,,,,,,,,,,,,,,,0,,,,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,,,,,,,,,,,,,,,,
2101,2022-08-24,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",55359,7.,29,"Authorize Supplemental Agreement No. 1 to the professional services contract with WSP USA, Inc. to provide advance planning, historical documentation, concept schematics and environmental clearance for the Union Pacific Railroad (UPRR) - Cadiz St Underpass as part of the Kay Bailey Hutchison Convention Center Dallas Master Plan - Not to exceed $1,493,175.00, from $14,924,394.00 to $16,417,569.00 - Financing: Convention Center Construction Fund",22-1377,CONSENT AGENDA,Deleted,11218,"Authorize Supplemental Agreement No. 1 to the professional services contract with WSP USA, Inc. to provide advance planning, historical documentation, concept schematics and environmental clearance for the Union Pacific Railroad (UPRR) - Cadiz St Underpass as part of the Kay Bailey Hutchison Convention Center Dallas Master Plan - Not to exceed $1,493,175.00, from $14,924,394.00 to $16,417,569.00 - Financing: Convention Center Construction Fund",2022-06-02,22-1189; DELETED,Department of Convention and Event Services (CCT),Department of Convention and Event Services,,Socrata Roll Call,,,,,0,7,AGENDA,DELETED,,https://citysecretary2.dallascityhall.com/pdf/CC2022/082422Min.pdf,https://dallastx.new.swagit.com/videos/201977,https://cityofdallas.legistar1.com/cityofdallas/attachments/cd8c13d2-3c39-418b-ab06-cb78e3b8129f.docx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
